key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence,partial_approval_capable,pin_present,cc_acceptor_country
086d3a9e-1df1-45bd-a209-e315629d8bde,2019-09-01T05:33:27Z,ECOMMERCE,97,MANUAL,136.14,0.00,,,0,0,0,false,AE
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0,0,false,US
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0,0,false,US
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0,0,false,US
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0,0,false,US
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0,0,false,US
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0,0,false,US
a2f2b0e0-2a74-4f43-a3bd-4b39d8819d1d,2020-07-12T23:47:08Z,ECOMMERCE,9,MANUAL,28.05,5786.84,GA,13,0,0,1,false,US
bb197ed6-911a-46c6-be84-fdad80feb3dc,2020-07-10T18:49:09Z,ECOMMERCE,9,MANUAL,27.27,3887.34,GA,13,0,0,1,false,US
1fd87d9e-52c0-4aac-86a8-e6fb304476e9,2020-07-12T04:51:02Z,ECOMMERCE,9,MANUAL,27.59,4570.65,GA,13,0,0,1,false,US
2d459172-f42e-4b30-97ce-4f1ae6d7000e,2020-07-12T16:33:33Z,ECOMMERCE,9,MANUAL,25.97,3808.04,GA,13,0,0,1,false,US
e6b26958-6169-4aa0-bed4-4813f69d3de4,2020-07-12T16:37:33Z,ECOMMERCE,9,MANUAL,27.79,5203.95,GA,13,0,0,1,false,US
c9d20191-9706-4ba4-8621-07c5680c8267,2020-07-10T18:35:38Z,ECOMMERCE,9,MANUAL,27.82,5425.01,GA,13,0,0,1,false,US
01618f0b-259e-4023-b38f-2c31d77358ca,2020-07-10T18:57:09Z,ECOMMERCE,9,MANUAL,27.59,4707.49,GA,13,0,0,1,false,US
251a003c-bcb5-440d-8fff-4c2fad3e09c1,2020-07-13T03:15:05Z,ECOMMERCE,9,MANUAL,27.79,5038.47,GA,13,0,0,1,false,US
67c1eaba-a039-4dc0-8caf-7ccc73802353,2018-12-25T12:08:10Z,ECOMMERCE,86,MANUAL,195.0,2100.96,NJ,34,0,0,0,false,US
67c1eaba-a039-4dc0-8caf-7ccc73802353,2018-12-25T12:08:10Z,ECOMMERCE,86,MANUAL,195.0,2100.96,NJ,34,0,0,0,false,US
67c1eaba-a039-4dc0-8caf-7ccc73802353,2018-12-25T12:08:10Z,ECOMMERCE,86,MANUAL,195.0,2100.96,NJ,34,0,0,0,false,US
67c1eaba-a039-4dc0-8caf-7ccc73802353,2018-12-25T12:08:10Z,ECOMMERCE,86,MANUAL,195.0,2100.96,NJ,34,0,0,0,false,US
67c1eaba-a039-4dc0-8caf-7ccc73802353,2018-12-25T12:08:10Z,ECOMMERCE,86,MANUAL,195.0,2100.96,NJ,34,0,0,0,false,US
6140adf6-19d0-4fd6-bc9b-6ff49d92d646,2018-12-25T11:47:33Z,ECOMMERCE,83,MANUAL,195.0,2295.96,NJ,34,0,0,0,false,US
6dbe5507-bc24-433d-84af-e36280f581af,2018-12-25T11:33:52Z,ECOMMERCE,83,MANUAL,195.0,2490.96,NJ,34,0,0,0,false,US
6140adf6-19d0-4fd6-bc9b-6ff49d92d646,2018-12-25T11:47:33Z,ECOMMERCE,83,MANUAL,195.0,2295.96,NJ,34,0,0,0,false,US
6dbe5507-bc24-433d-84af-e36280f581af,2018-12-25T11:33:52Z,ECOMMERCE,83,MANUAL,195.0,2490.96,NJ,34,0,0,0,false,US
6140adf6-19d0-4fd6-bc9b-6ff49d92d646,2018-12-25T11:47:33Z,ECOMMERCE,83,MANUAL,195.0,2295.96,NJ,34,0,0,0,false,US
6dbe5507-bc24-433d-84af-e36280f581af,2018-12-25T11:33:52Z,ECOMMERCE,83,MANUAL,195.0,2490.96,NJ,34,0,0,0,false,US
6140adf6-19d0-4fd6-bc9b-6ff49d92d646,2018-12-25T11:47:33Z,ECOMMERCE,83,MANUAL,195.0,2295.96,NJ,34,0,0,0,false,US
6dbe5507-bc24-433d-84af-e36280f581af,2018-12-25T11:33:52Z,ECOMMERCE,83,MANUAL,195.0,2490.96,NJ,34,0,0,0,false,US
6140adf6-19d0-4fd6-bc9b-6ff49d92d646,2018-12-25T11:47:33Z,ECOMMERCE,83,MANUAL,195.0,2295.96,NJ,34,0,0,0,false,US
6dbe5507-bc24-433d-84af-e36280f581af,2018-12-25T11:33:52Z,ECOMMERCE,83,MANUAL,195.0,2490.96,NJ,34,0,0,0,false,US
836cb240-4af8-450c-bbba-7e9c2d9c964e,2020-09-19T17:37:57Z,ECOMMERCE,8,MANUAL,89.98,8740.25,IL,17,0,0,0,false,US
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0,0,false,US
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0,0,false,US
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0,0,false,US
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0,0,false,US
13791903-e942-4488-90f2-58a5cceae3a7,2020-07-12T20:16:24Z,ECOMMERCE,8,MANUAL,27.79,5231.74,GA,13,0,0,1,false,US
f59d82e4-3609-4465-83cb-be2182fed4ab,2020-07-12T16:31:14Z,ECOMMERCE,8,MANUAL,27.79,5148.37,GA,13,0,0,1,false,US
ece0cddd-5f14-45a6-9360-b2368f044bda,2020-07-12T03:53:33Z,ECOMMERCE,8,MANUAL,27.59,4516.22,GA,13,0,0,1,false,US
3a6d8c78-8955-4baa-9bfb-391f9852f6b4,2020-07-12T23:55:06Z,ECOMMERCE,8,MANUAL,28.21,6038.59,GA,13,0,0,1,false,US
5c966e6b-c2af-4f11-bc11-95b0194f4a70,2020-07-12T04:03:01Z,ECOMMERCE,8,MANUAL,27.79,5010.68,GA,13,0,0,1,false,US
c27536a0-289b-449c-bedf-cf3c1b5c25f1,2020-07-13T04:30:17Z,ECOMMERCE,8,MANUAL,27.53,4242.72,GA,13,0,0,1,false,US
e9344932-6254-46db-91b9-2751be2c4f63,2020-07-12T16:35:10Z,ECOMMERCE,8,MANUAL,27.92,5619.69,GA,13,0,0,1,false,US
9f4075aa-f592-4d11-a95d-ad2ab8bfb449,2020-07-12T04:19:50Z,ECOMMERCE,8,MANUAL,28.37,6207.62,GA,13,0,0,1,false,US
3a95d736-506b-487a-b1dd-3c1bca2dd7ca,2020-07-13T03:09:53Z,ECOMMERCE,8,MANUAL,27.59,4652.68,GA,13,0,0,1,false,US
48b87511-3858-4ab0-bc5e-d3fd35dbfce4,2018-12-25T14:02:12Z,ECOMMERCE,78,MANUAL,195.0,1905.96,NJ,34,0,0,0,false,US
48b87511-3858-4ab0-bc5e-d3fd35dbfce4,2018-12-25T14:02:12Z,ECOMMERCE,78,MANUAL,195.0,1905.96,NJ,34,0,0,0,false,US
48b87511-3858-4ab0-bc5e-d3fd35dbfce4,2018-12-25T14:02:12Z,ECOMMERCE,78,MANUAL,195.0,1905.96,NJ,34,0,0,0,false,US
48b87511-3858-4ab0-bc5e-d3fd35dbfce4,2018-12-25T14:02:12Z,ECOMMERCE,78,MANUAL,195.0,1905.96,NJ,34,0,0,0,false,US
48b87511-3858-4ab0-bc5e-d3fd35dbfce4,2018-12-25T14:02:12Z,ECOMMERCE,78,MANUAL,195.0,1905.96,NJ,34,0,0,0,false,US
a66f0716-aeb8-48db-92ea-4d14964d921c,2018-12-25T22:39:06Z,ECOMMERCE,76,MANUAL,195.0,1710.96,NJ,34,0,0,0,false,US
a66f0716-aeb8-48db-92ea-4d14964d921c,2018-12-25T22:39:06Z,ECOMMERCE,76,MANUAL,195.0,1710.96,NJ,34,0,0,0,false,US
a66f0716-aeb8-48db-92ea-4d14964d921c,2018-12-25T22:39:06Z,ECOMMERCE,76,MANUAL,195.0,1710.96,NJ,34,0,0,0,false,US
a66f0716-aeb8-48db-92ea-4d14964d921c,2018-12-25T22:39:06Z,ECOMMERCE,76,MANUAL,195.0,1710.96,NJ,34,0,0,0,false,US
a66f0716-aeb8-48db-92ea-4d14964d921c,2018-12-25T22:39:06Z,ECOMMERCE,76,MANUAL,195.0,1710.96,NJ,34,0,0,0,false,US
decfdccf-8bf1-4a7b-9d4f-3ae377f8d2dd,2020-01-31T05:40:54Z,OTHER,75,MANUAL,1012.46,14.88,CA,06,1,1,0,false,US
8fd87be2-a05c-4d89-9999-422575bcc544,2019-01-16T11:49:48Z,ECOMMERCE,74,MANUAL,1244.99,0.00,,,0,0,0,false,CH
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0,0,false,US
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0,0,false,US
7d797562-7e65-45b9-bb3d-b5efbd6e6dc0,2020-09-19T16:15:56Z,ECOMMERCE,7,MANUAL,96.95,8454.89,IL,17,0,0,0,false,US
0d3b1a36-0e91-4c31-8357-9ba8b675c12e,2021-01-17T08:16:53Z,ECOMMERCE,7,CARD_ON_FILE,19.98,2492.78,CA,06,0,0,0,false,US
0d3b1a36-0e91-4c31-8357-9ba8b675c12e,2021-01-17T08:16:53Z,ECOMMERCE,7,CARD_ON_FILE,19.98,2492.78,CA,06,0,0,0,false,US
0d3b1a36-0e91-4c31-8357-9ba8b675c12e,2021-01-17T08:16:53Z,ECOMMERCE,7,CARD_ON_FILE,19.98,2492.78,CA,06,0,0,0,false,US
5c991267-bf87-4426-b7e9-d8af09130963,2020-07-12T23:57:34Z,ECOMMERCE,7,MANUAL,27.98,5647.61,GA,13,0,0,1,false,US
572de839-d3b2-4694-a01f-2fee82476da0,2020-07-13T00:02:42Z,ECOMMERCE,7,MANUAL,27.79,5286.9,GA,13,0,0,1,false,US
3aeefa7e-23dd-4ed7-8954-62ee3caaa993,2018-12-25T12:30:50Z,ECOMMERCE,64,MANUAL,220.0,1270.96,NJ,34,0,0,0,false,US
3aeefa7e-23dd-4ed7-8954-62ee3caaa993,2018-12-25T12:30:50Z,ECOMMERCE,64,MANUAL,220.0,1270.96,NJ,34,0,0,0,false,US
3aeefa7e-23dd-4ed7-8954-62ee3caaa993,2018-12-25T12:30:50Z,ECOMMERCE,64,MANUAL,220.0,1270.96,NJ,34,0,0,0,false,US
0a62c4fa-042f-4679-a925-97281edbd3fd,2018-12-25T12:22:59Z,ECOMMERCE,61,MANUAL,220.0,1050.96,NJ,34,0,0,0,false,US
0a62c4fa-042f-4679-a925-97281edbd3fd,2018-12-25T12:22:59Z,ECOMMERCE,61,MANUAL,220.0,1050.96,NJ,34,0,0,0,false,US
0a62c4fa-042f-4679-a925-97281edbd3fd,2018-12-25T12:22:59Z,ECOMMERCE,61,MANUAL,220.0,1050.96,NJ,34,0,0,0,false,US
d3518451-5161-4031-9e1f-696dd8f2dadf,2021-01-11T16:24:16Z,ECOMMERCE,6,CARD_ON_FILE,34.99,2586.23,CA,06,0,0,0,false,US
d3518451-5161-4031-9e1f-696dd8f2dadf,2021-01-11T16:24:16Z,ECOMMERCE,6,CARD_ON_FILE,34.99,2586.23,CA,06,0,0,0,false,US
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0,0,false,US
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0,0,false,US
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0,0,false,US
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0,0,false,US
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0,0,false,US
e465a545-525f-4ea6-9d9f-5208e75cf102,2020-07-12T20:25:40Z,ECOMMERCE,6,MANUAL,27.53,4461.52,GA,13,0,0,1,false,US
a4fffd03-b6e4-4d42-99a1-a3e13a658e40,2020-07-12T14:55:04Z,ECOMMERCE,6,MANUAL,27.79,5314.69,GA,13,0,0,1,false,US
f46cdc26-f9ad-4098-b1ef-04fea551bb9e,2020-07-12T14:53:33Z,ECOMMERCE,6,MANUAL,27.53,4406.82,GA,13,0,0,1,false,US
fc24e7ad-3bb2-4673-8b31-66911cbc9c4c,2021-01-05T23:09:05Z,ECOMMERCE,6,CARD_ON_FILE,35.03,30232.78,MA,25,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
ee827ba5-cce6-40a3-82a9-fbd55184503f,2018-12-23T19:21:11Z,ECOMMERCE,59,MANUAL,220.0,1988.95,NJ,34,0,0,0,false,US
16e7e963-5748-4d03-ac35-1da5a683e8f5,2020-05-22T23:30:32Z,ECOMMERCE,57,MANUAL,27.3,14.7,,,0,0,0,false,FR
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
eca5965d-9d2e-48c6-9b44-a891de5a355b,2018-12-24T07:55:14Z,ECOMMERCE,54,MANUAL,220.0,1088.95,NJ,34,0,0,0,false,US
0dbb551a-3a72-4108-a7de-d9a039157fa7,2018-12-23T17:22:23Z,ECOMMERCE,54,MANUAL,195.0,2648.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
58290282-adb5-464b-97cb-aee97485cc5e,2018-12-23T19:11:58Z,ECOMMERCE,52,MANUAL,220.0,2208.95,NJ,34,0,0,0,false,US
ab3bbf83-c87c-42a2-bb0c-eb34cd36e46a,2021-01-06T16:36:19Z,ECOMMERCE,5,CARD_ON_FILE,31.96,1754.76,CA,06,0,0,0,false,US
ab3bbf83-c87c-42a2-bb0c-eb34cd36e46a,2021-01-06T16:36:19Z,ECOMMERCE,5,CARD_ON_FILE,31.96,1754.76,CA,06,0,0,0,false,US
ab3bbf83-c87c-42a2-bb0c-eb34cd36e46a,2021-01-06T16:36:19Z,ECOMMERCE,5,CARD_ON_FILE,31.96,1754.76,CA,06,0,0,0,false,US
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0,0,false,US
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0,0,false,US
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0,0,false,US
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0,0,false,US
b0eb4c01-3aa2-4493-8d8b-7e7363b27169,2021-01-17T05:41:21Z,ECOMMERCE,5,CARD_ON_FILE,9.99,2482.79,CA,06,0,0,0,false,US
b0eb4c01-3aa2-4493-8d8b-7e7363b27169,2021-01-17T05:41:21Z,ECOMMERCE,5,CARD_ON_FILE,9.99,2482.79,CA,06,0,0,0,false,US
b0eb4c01-3aa2-4493-8d8b-7e7363b27169,2021-01-17T05:41:21Z,ECOMMERCE,5,CARD_ON_FILE,9.99,2482.79,CA,06,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
ae6d4b12-74d7-4f40-b729-c17f24dc0d33,2018-12-23T19:28:49Z,ECOMMERCE,47,MANUAL,220.0,1768.95,NJ,34,0,0,0,false,US
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0,0,false,IT
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0,0,false,IT
