key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence,partial_approval_capable,pin_present,cc_acceptor_country
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
860066ab-9fd0-4802-a51e-2ebfab21da40,2021-01-24T17:56:41Z,ECOMMERCE,20,CARD_ON_FILE,104.98,3590.63,CA,06,0,0,0,false,US
1a29f4cd-ede4-466c-80f2-486a8f303ec7,2021-01-25T06:37:00Z,ECOMMERCE,20,CARD_ON_FILE,99.99,1724.06,CA,06,0,0,0,false,US
1a29f4cd-ede4-466c-80f2-486a8f303ec7,2021-01-25T06:37:00Z,ECOMMERCE,20,CARD_ON_FILE,99.99,1724.06,CA,06,0,0,0,false,US
31e4d8dd-640c-4c60-b486-d06a7336e0a0,2020-07-12T02:55:49Z,ECOMMERCE,20,MANUAL,48.81,6452.6,GA,13,0,0,1,false,US
c3c831e3-c517-4023-83ea-cf372e19ca82,2020-07-12T18:56:28Z,ECOMMERCE,20,MANUAL,49.16,6598.66,GA,13,0,0,1,false,US
6bc17afe-60ff-437a-aa6e-cd0737247ba4,2020-07-12T05:04:16Z,ECOMMERCE,20,MANUAL,28.05,5814.63,GA,13,0,0,1,false,US
814e19c3-5667-4d4b-96cd-cb10601b15c3,2020-12-29T14:46:35Z,ECOMMERCE,20,CARD_ON_FILE,99.99,3370.68,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0,0,false,US
5699a9e7-8dca-4afc-b4ac-0996c6221b1b,2021-01-12T03:29:21Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3404.81,CA,06,0,0,0,false,US
5699a9e7-8dca-4afc-b4ac-0996c6221b1b,2021-01-12T03:29:21Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3404.81,CA,06,0,0,0,false,US
5699a9e7-8dca-4afc-b4ac-0996c6221b1b,2021-01-12T03:29:21Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3404.81,CA,06,0,0,0,false,US
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0,0,false,US
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0,0,false,US
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0,0,false,US
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0,0,false,US
89cbbf1d-0d82-4c31-ab99-a3c251ae52db,2021-01-19T03:19:06Z,ECOMMERCE,2,CARD_ON_FILE,4.99,2602.78,CA,06,0,0,0,false,US
490c3c4f-0e30-4a30-8f66-c404a660440d,2021-01-10T21:04:55Z,ECOMMERCE,2,CARD_ON_FILE,11.99,3510.14,CA,06,0,0,0,false,US
490c3c4f-0e30-4a30-8f66-c404a660440d,2021-01-10T21:04:55Z,ECOMMERCE,2,CARD_ON_FILE,11.99,3510.14,CA,06,0,0,0,false,US
490c3c4f-0e30-4a30-8f66-c404a660440d,2021-01-10T21:04:55Z,ECOMMERCE,2,CARD_ON_FILE,11.99,3510.14,CA,06,0,0,0,false,US
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0,0,false,US
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0,0,false,US
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0,0,false,US
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0,0,false,US
2eccceb1-aabb-4831-b3be-40a176c6a12d,2021-01-21T18:53:19Z,ECOMMERCE,2,CARD_ON_FILE,14.99,2183.15,CA,06,0,0,0,false,US
bd672e5e-3be1-4f01-a900-f7a90f2ac473,2021-01-19T21:36:56Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3177.11,CA,06,0,0,0,false,US
bd672e5e-3be1-4f01-a900-f7a90f2ac473,2021-01-19T21:36:56Z,ECOMMERCE,2,CARD_ON_FILE,9.99,3177.11,CA,06,0,0,0,false,US
6741f5df-1ec1-40e6-acd9-694a7f396ac2,2021-01-05T01:44:56Z,ECOMMERCE,2,CARD_ON_FILE,15.08,30286.76,MA,25,0,0,0,false,US
a0c6cb5f-dbc3-4ef6-ad8a-b9f7a32f210c,2020-04-07T22:54:59Z,ECOMMERCE,19,MANUAL,354.0,350.00,MS,28,0,0,0,false,US
be00171e-2d31-488e-9af4-6ded419719a9,2020-12-24T19:43:29Z,ECOMMERCE,19,CARD_ON_FILE,99.99,3359.65,CA,06,0,0,0,false,US
be00171e-2d31-488e-9af4-6ded419719a9,2020-12-24T19:43:29Z,ECOMMERCE,19,CARD_ON_FILE,99.99,3359.65,CA,06,0,0,0,false,US
be00171e-2d31-488e-9af4-6ded419719a9,2020-12-24T19:43:29Z,ECOMMERCE,19,CARD_ON_FILE,99.99,3359.65,CA,06,0,0,0,false,US
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0,0,false,US
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0,0,false,US
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0,0,false,US
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0,0,false,US
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0,0,false,US
b7024a16-4521-4d35-9db9-c0c26af76e14,2020-07-12T19:03:35Z,ECOMMERCE,19,MANUAL,34.8,6320.69,GA,13,0,0,1,false,US
c7496f6e-6771-422c-b50e-ca4a02d06516,2020-12-28T21:35:05Z,ECOMMERCE,19,CARD_ON_FILE,99.99,4531.28,CA,06,0,0,0,false,US
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0,0,false,US
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0,0,false,US
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0,0,false,US
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0,0,false,US
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0,0,false,US
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0,0,false,US
f579354d-5914-42f3-9ef9-77bb120ef375,2021-01-15T16:03:58Z,ECOMMERCE,18,CARD_ON_FILE,104.98,3156.21,CA,06,0,0,0,false,US
f579354d-5914-42f3-9ef9-77bb120ef375,2021-01-15T16:03:58Z,ECOMMERCE,18,CARD_ON_FILE,104.98,3156.21,CA,06,0,0,0,false,US
f579354d-5914-42f3-9ef9-77bb120ef375,2021-01-15T16:03:58Z,ECOMMERCE,18,CARD_ON_FILE,104.98,3156.21,CA,06,0,0,0,false,US
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0,0,false,US
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0,0,false,US
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0,0,false,US
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0,0,false,US
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0,0,false,US
efa3f6b7-606e-4c41-8a97-76d31499fed1,2020-07-13T02:34:38Z,ECOMMERCE,18,MANUAL,27.53,4297.42,GA,13,0,0,1,false,US
88a74aaa-c9e0-4dae-a2ef-1a9f01155f17,2020-07-12T14:49:36Z,ECOMMERCE,18,MANUAL,28.04,5675.13,GA,13,0,0,1,false,US
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0,0,false,US
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0,0,false,US
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0,0,false,US
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0,0,false,US
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0,0,false,US
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0,0,false,US
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0,0,false,US
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0,0,false,US
b7335508-212a-4e97-ba8d-73e29b3110d2,2020-11-07T08:32:20Z,MOTO,17,CARD_ON_FILE,178.2,120.45,CA,06,0,0,0,false,US
9c38061f-d480-40e1-a7bf-15588b4ce3c7,2020-12-27T02:56:09Z,ECOMMERCE,17,CARD_ON_FILE,49.99,5775.39,CA,06,0,0,0,false,US
9c38061f-d480-40e1-a7bf-15588b4ce3c7,2020-12-27T02:56:09Z,ECOMMERCE,17,CARD_ON_FILE,49.99,5775.39,CA,06,0,0,0,false,US
9c38061f-d480-40e1-a7bf-15588b4ce3c7,2020-12-27T02:56:09Z,ECOMMERCE,17,CARD_ON_FILE,49.99,5775.39,CA,06,0,0,0,false,US
9c38061f-d480-40e1-a7bf-15588b4ce3c7,2020-12-27T02:56:09Z,ECOMMERCE,17,CARD_ON_FILE,49.99,5775.39,CA,06,0,0,0,false,US
720d61e5-3a71-424a-a356-18aac351265a,2020-07-10T18:30:20Z,ECOMMERCE,17,MANUAL,27.89,5563.89,GA,13,0,0,1,false,US
9115b467-21fc-4d46-bef8-3072afb34b1d,2021-01-18T16:34:09Z,ECOMMERCE,17,CARD_ON_FILE,99.99,1966.67,CA,06,0,0,0,false,US
9115b467-21fc-4d46-bef8-3072afb34b1d,2021-01-18T16:34:09Z,ECOMMERCE,17,CARD_ON_FILE,99.99,1966.67,CA,06,0,0,0,false,US
461327ce-5b22-4b5f-a486-b233b7511b89,2021-01-05T15:59:25Z,ECOMMERCE,17,CARD_ON_FILE,203.98,30405.85,MA,25,0,0,0,false,US
ce0cf52f-8fa8-4cfb-85fa-a46e3268da6e,2021-01-23T02:01:42Z,ECOMMERCE,17,CARD_ON_FILE,99.99,2864.55,CA,06,0,0,0,false,US
ce0cf52f-8fa8-4cfb-85fa-a46e3268da6e,2021-01-23T02:01:42Z,ECOMMERCE,17,CARD_ON_FILE,99.99,2864.55,CA,06,0,0,0,false,US
ce0cf52f-8fa8-4cfb-85fa-a46e3268da6e,2021-01-23T02:01:42Z,ECOMMERCE,17,CARD_ON_FILE,99.99,2864.55,CA,06,0,0,0,false,US
d52bcc54-4c55-4963-b0f1-c601eb8f9379,2021-02-02T14:43:00Z,ECOMMERCE,16,MANUAL,119.95,3479.66,CA,06,0,0,0,false,US
b7688d95-f6b6-4185-9dc9-e571b4b38d02,2020-12-26T17:13:45Z,ECOMMERCE,16,CARD_ON_FILE,99.99,5686.78,CA,06,0,0,0,false,US
4038fabd-b239-40cb-ac19-f53248f9ce64,2020-12-07T08:41:53Z,MOTO,16,CARD_ON_FILE,178.2,719.76,CA,06,0,0,0,false,US
01ea1890-c416-4cfe-81a7-5119b0e8cec3,2021-01-12T17:01:08Z,ECOMMERCE,16,CARD_ON_FILE,99.99,2752.37,CA,06,0,0,0,false,US
01ea1890-c416-4cfe-81a7-5119b0e8cec3,2021-01-12T17:01:08Z,ECOMMERCE,16,CARD_ON_FILE,99.99,2752.37,CA,06,0,0,0,false,US
01ea1890-c416-4cfe-81a7-5119b0e8cec3,2021-01-12T17:01:08Z,ECOMMERCE,16,CARD_ON_FILE,99.99,2752.37,CA,06,0,0,0,false,US
726345fe-e0ef-4247-b8e0-7fda19388d7f,2021-05-31T10:19:28Z,MOTO,16,CARD_ON_FILE,67.0,1568.28,,,0,0,0,false,GB
b9cf488c-f4ef-4e2c-a4b1-b0d2153eac3a,2020-07-12T04:54:38Z,ECOMMERCE,16,MANUAL,27.59,4735.08,GA,13,0,0,1,false,US
439da9c8-cdfe-432b-b53b-ac02d483e7d4,2020-07-12T06:51:01Z,ECOMMERCE,16,MANUAL,28.05,5730.74,GA,13,0,0,1,false,US
6f83dcda-cbba-49b3-9a46-9cd63612e505,2020-07-12T06:52:16Z,ECOMMERCE,16,MANUAL,28.11,5954.63,GA,13,0,0,1,false,US
640f5c9c-e15f-46a3-98af-bfcd2a8a4cb1,2020-07-10T23:20:16Z,ECOMMERCE,16,MANUAL,48.3,6355.49,GA,13,0,0,1,false,US
094de336-c480-46ef-b66c-035288f9a95d,2020-07-10T18:29:02Z,ECOMMERCE,16,MANUAL,28.27,6151.58,GA,13,0,0,1,false,US
3c4d2f96-3a32-4bc5-8b67-7723bb163729,2021-01-12T15:18:27Z,ECOMMERCE,15,CARD_ON_FILE,109.97,2607.78,CA,06,0,0,0,false,US
3c4d2f96-3a32-4bc5-8b67-7723bb163729,2021-01-12T15:18:27Z,ECOMMERCE,15,CARD_ON_FILE,109.97,2607.78,CA,06,0,0,0,false,US
3c4d2f96-3a32-4bc5-8b67-7723bb163729,2021-01-12T15:18:27Z,ECOMMERCE,15,CARD_ON_FILE,109.97,2607.78,CA,06,0,0,0,false,US
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0,0,false,US
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0,0,false,US
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0,0,false,US
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0,0,false,US
9645c8bc-553a-4388-9c67-54b5cfdc5fd7,2020-12-24T18:52:14Z,ECOMMERCE,15,CARD_ON_FILE,99.99,3459.64,CA,06,0,0,0,false,US
c7007306-6b84-4211-8726-57b6733636d7,2020-12-24T03:46:37Z,ECOMMERCE,15,CARD_ON_FILE,109.98,3970.45,CA,06,0,0,0,false,US
9645c8bc-553a-4388-9c67-54b5cfdc5fd7,2020-12-24T18:52:14Z,ECOMMERCE,15,CARD_ON_FILE,99.99,3459.64,CA,06,0,0,0,false,US
c7007306-6b84-4211-8726-57b6733636d7,2020-12-24T03:46:37Z,ECOMMERCE,15,CARD_ON_FILE,109.98,3970.45,CA,06,0,0,0,false,US
9645c8bc-553a-4388-9c67-54b5cfdc5fd7,2020-12-24T18:52:14Z,ECOMMERCE,15,CARD_ON_FILE,99.99,3459.64,CA,06,0,0,0,false,US
c7007306-6b84-4211-8726-57b6733636d7,2020-12-24T03:46:37Z,ECOMMERCE,15,CARD_ON_FILE,109.98,3970.45,CA,06,0,0,0,false,US
c9be21cf-73df-4251-9c67-db5b5f97da9e,2020-12-27T20:15:31Z,ECOMMERCE,15,CARD_ON_FILE,99.99,4662.64,CA,06,0,0,0,false,US
c9be21cf-73df-4251-9c67-db5b5f97da9e,2020-12-27T20:15:31Z,ECOMMERCE,15,CARD_ON_FILE,99.99,4662.64,CA,06,0,0,0,false,US
c9be21cf-73df-4251-9c67-db5b5f97da9e,2020-12-27T20:15:31Z,ECOMMERCE,15,CARD_ON_FILE,99.99,4662.64,CA,06,0,0,0,false,US
c9be21cf-73df-4251-9c67-db5b5f97da9e,2020-12-27T20:15:31Z,ECOMMERCE,15,CARD_ON_FILE,99.99,4662.64,CA,06,0,0,0,false,US
f69b3876-0229-47f5-83e3-eed89a85b397,2020-07-12T16:24:22Z,ECOMMERCE,15,MANUAL,27.53,4324.95,GA,13,0,0,1,false,US
3865ad3b-f507-4faa-80f7-829061ff6abf,2020-07-12T03:59:33Z,ECOMMERCE,15,MANUAL,28.27,6095.04,GA,13,0,0,1,false,US
b9391cde-b374-4545-b513-dae96c42e8e7,2020-07-13T02:31:06Z,ECOMMERCE,15,MANUAL,28.11,5870.79,GA,13,0,0,1,false,US
7acd9f1e-ced0-4914-a128-2fe68f6e6b0f,2020-07-13T02:49:35Z,ECOMMERCE,15,MANUAL,28.24,6066.8,GA,13,0,0,1,false,US
2b00904b-a2c7-4844-be86-297519ec153a,2020-07-13T03:35:04Z,ECOMMERCE,15,MANUAL,48.86,6501.05,GA,13,0,0,1,false,US
fdf8aae1-41d0-4d0f-8102-d5ecda7e2ccb,2020-07-12T11:10:16Z,ECOMMERCE,15,MANUAL,209.79,7380.12,GA,13,0,0,1,false,US
fbb5beac-ff72-4ef0-8f04-63b97526030b,2020-07-12T03:22:16Z,ECOMMERCE,15,MANUAL,50.19,6795.75,GA,13,0,0,1,false,US
28b22530-2af7-4fd7-8441-de0d92ca3cd9,2020-07-12T02:58:16Z,ECOMMERCE,15,MANUAL,49.33,6647.41,GA,13,0,0,1,false,US
a4064e71-a579-41f0-9f47-bff1f89d0ed3,2021-02-14T15:57:42Z,MOTO,15,MANUAL,1684.0,2840.49,OH,39,0,0,0,false,US
90dd8cc5-1749-4311-af44-fceb5b50946e,2021-01-06T12:04:01Z,ECOMMERCE,15,CARD_ON_FILE,69.66,30318.92,MA,25,0,0,0,false,US
ccbeb0e0-9b82-417e-8345-56e82bf93097,2021-01-23T19:36:16Z,ECOMMERCE,15,CARD_ON_FILE,104.98,1777.95,CA,06,0,0,0,false,US
ccbeb0e0-9b82-417e-8345-56e82bf93097,2021-01-23T19:36:16Z,ECOMMERCE,15,CARD_ON_FILE,104.98,1777.95,CA,06,0,0,0,false,US
ccbeb0e0-9b82-417e-8345-56e82bf93097,2021-01-23T19:36:16Z,ECOMMERCE,15,CARD_ON_FILE,104.98,1777.95,CA,06,0,0,0,false,US
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0,0,false,US
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0,0,false,US
