key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence,partial_approval_capable,pin_present,cc_acceptor_country
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0,0,false,US
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0,0,false,US
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0,0,false,US
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0,0,false,US
af574ee9-68b3-4349-89c0-5ad64c7e1506,2020-12-26T06:57:06Z,ECOMMERCE,14,CARD_ON_FILE,102.98,6962.24,CA,06,0,0,0,false,US
c533c54b-0f2d-4a25-9358-21a1753761b6,2020-09-19T17:48:19Z,ECOMMERCE,14,MANUAL,96.41,8551.84,IL,17,0,0,0,false,US
67c0bb7c-7371-46ed-84b9-d1def6c53946,2020-09-19T17:46:01Z,ECOMMERCE,14,MANUAL,97.49,8357.4,IL,17,0,0,0,false,US
ffaa0445-b518-419f-8883-458b3b6f5ef6,2020-09-19T17:43:22Z,ECOMMERCE,14,MANUAL,92.0,8648.25,IL,17,0,0,0,false,US
5ff751a3-d031-4d29-9163-bea4d2110e8c,2021-01-22T15:48:46Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2146.99,CA,06,0,0,0,false,US
04d09a7a-1bc5-49b2-b49e-b71707493290,2021-01-10T16:16:50Z,ECOMMERCE,14,CARD_ON_FILE,32.97,3856.25,CA,06,0,0,0,false,US
04d09a7a-1bc5-49b2-b49e-b71707493290,2021-01-10T16:16:50Z,ECOMMERCE,14,CARD_ON_FILE,32.97,3856.25,CA,06,0,0,0,false,US
04d09a7a-1bc5-49b2-b49e-b71707493290,2021-01-10T16:16:50Z,ECOMMERCE,14,CARD_ON_FILE,32.97,3856.25,CA,06,0,0,0,false,US
b58c9858-0c6a-4cc0-821c-e96acc51a116,2021-01-17T03:12:31Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2555.17,CA,06,0,0,0,false,US
b58c9858-0c6a-4cc0-821c-e96acc51a116,2021-01-17T03:12:31Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2555.17,CA,06,0,0,0,false,US
b58c9858-0c6a-4cc0-821c-e96acc51a116,2021-01-17T03:12:31Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2555.17,CA,06,0,0,0,false,US
65e83ebb-4e85-4704-88b8-9273d07aa508,2021-01-20T04:49:20Z,ECOMMERCE,14,CARD_ON_FILE,104.98,3067.86,CA,06,0,0,0,false,US
65e83ebb-4e85-4704-88b8-9273d07aa508,2021-01-20T04:49:20Z,ECOMMERCE,14,CARD_ON_FILE,104.98,3067.86,CA,06,0,0,0,false,US
04c2088a-8b8e-427c-a47b-5d80172c2e26,2020-07-12T05:21:02Z,ECOMMERCE,14,MANUAL,27.89,5536.01,GA,13,0,0,1,false,US
3bda400c-de0a-4261-b375-5722ab400955,2020-07-12T03:05:35Z,ECOMMERCE,14,MANUAL,49.16,6549.91,GA,13,0,0,1,false,US
a08d09a4-b180-4963-9c3d-915e4aaf480b,2020-07-12T05:13:51Z,ECOMMERCE,14,MANUAL,28.05,5702.69,GA,13,0,0,1,false,US
d37b7e7b-910b-49fa-9731-431c1162cc9a,2020-07-12T03:13:51Z,ECOMMERCE,14,MANUAL,154.41,7225.71,GA,13,0,0,1,false,US
526d36d6-4d30-4a4a-8d0f-75cf08ff0348,2020-07-12T15:08:22Z,ECOMMERCE,14,MANUAL,27.23,3860.4,GA,13,0,0,1,false,US
22b6cd5e-07df-4656-a492-1cd6c0272dd7,2020-07-13T04:26:39Z,ECOMMERCE,14,MANUAL,28.11,5898.41,GA,13,0,0,1,false,US
06515e0f-64c7-4ed1-91e6-d83a0894bfe9,2020-07-12T06:40:16Z,ECOMMERCE,14,MANUAL,27.79,5259.11,GA,13,0,0,1,false,US
4336ea47-8442-4825-9024-319e71825e82,2020-07-12T04:13:51Z,ECOMMERCE,14,MANUAL,28.11,5926.52,GA,13,0,0,1,false,US
5067306a-ab56-4271-8517-e2ee5d638675,2020-07-12T06:43:50Z,ECOMMERCE,14,MANUAL,27.92,5591.77,GA,13,0,0,1,false,US
28779882-7707-4fbd-9286-04ecbc9a7e01,2020-07-12T19:10:17Z,ECOMMERCE,14,MANUAL,65.48,6968.35,GA,13,0,0,1,false,US
72589542-ec65-4ff0-abb2-96c4fa6510c0,2020-07-12T03:55:50Z,ECOMMERCE,14,MANUAL,27.59,4679.9,GA,13,0,0,1,false,US
c9db4fbd-fdfd-429e-b51c-e9e2518eef03,2020-07-12T03:57:02Z,ECOMMERCE,14,MANUAL,27.53,4489.05,GA,13,0,0,1,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0,0,false,US
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0,0,false,US
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0,0,false,US
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0,0,false,US
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0,0,false,US
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0,0,false,US
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0,0,false,US
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0,0,false,US
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0,0,false,US
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0,0,false,US
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0,0,false,US
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0,0,false,US
02f21f34-2166-4d8e-9980-2cfc94ba4163,2021-01-25T19:53:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1468.44,CA,06,0,0,0,false,US
02f21f34-2166-4d8e-9980-2cfc94ba4163,2021-01-25T19:53:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1468.44,CA,06,0,0,0,false,US
8e014d21-0b3d-4e6d-9ef6-81803ffd8f72,2020-07-12T04:06:41Z,ECOMMERCE,13,MANUAL,27.79,5370.27,GA,13,0,0,1,false,US
80b5f47b-f379-4424-9408-ab1ae74cc4f0,2020-07-12T15:04:19Z,ECOMMERCE,13,MANUAL,25.97,3782.07,GA,13,0,0,1,false,US
e406c947-9efa-4cb6-acd7-f9bb0c7b73d5,2020-07-12T06:48:42Z,ECOMMERCE,13,MANUAL,27.59,4543.44,GA,13,0,0,1,false,US
e7f2b5e4-2543-4aab-afba-f5626f52df21,2020-07-12T23:49:35Z,ECOMMERCE,13,MANUAL,28.5,6292.32,GA,13,0,0,1,false,US
152ba2aa-e551-43ed-a8cd-bfb66faf3a0f,2020-07-10T18:25:59Z,ECOMMERCE,13,MANUAL,27.79,5065.84,GA,13,0,0,1,false,US
b639549f-d6b7-47a3-bb96-5f501ade8247,2020-07-12T06:46:16Z,ECOMMERCE,13,MANUAL,27.27,3914.61,GA,13,0,0,1,false,US
31dca60a-efc6-46e1-94fe-b734f7c9371a,2020-07-12T16:23:02Z,ECOMMERCE,13,MANUAL,27.79,5397.64,GA,13,0,0,1,false,US
c6ffdcfd-2ae5-43b4-97fa-11e28452d697,2020-07-12T06:11:33Z,ECOMMERCE,13,MANUAL,27.53,4188.02,GA,13,0,0,1,false,US
abaf80de-ab32-4f3f-9792-50d7b9192905,2020-07-12T03:09:08Z,ECOMMERCE,13,MANUAL,62.47,6905.88,GA,13,0,0,1,false,US
de5435d0-46de-4a99-88bb-5de08fe83283,2020-07-12T19:13:09Z,ECOMMERCE,13,MANUAL,48.81,6403.79,GA,13,0,0,1,false,US
23b06bc8-9ebd-468c-b9db-97cfc6e61c12,2020-09-19T17:40:50Z,ECOMMERCE,12,MANUAL,99.2,8159.22,IL,17,0,0,0,false,US
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0,0,false,US
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0,0,false,US
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0,0,false,US
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0,0,false,US
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0,0,false,US
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0,0,false,US
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0,0,false,US
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0,0,false,US
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0,0,false,US
d6d4a32b-d0e5-4d24-8f75-545678a49ce2,2021-01-07T21:00:52Z,ECOMMERCE,12,CARD_ON_FILE,104.98,2627.79,CA,06,0,0,0,false,US
187b750c-ea67-4cf1-9626-33a8c995a155,2020-07-12T03:47:34Z,ECOMMERCE,12,MANUAL,27.53,4352.48,GA,13,0,0,1,false,US
aaedd94b-61d9-4129-be31-2142d29d138e,2020-07-12T05:11:45Z,ECOMMERCE,12,MANUAL,27.53,4215.55,GA,13,0,0,1,false,US
320ffea6-233d-4eb1-8470-b0b5b2c84afd,2020-07-12T23:43:17Z,ECOMMERCE,12,MANUAL,27.37,4023.75,GA,13,0,0,1,false,US
459cabdd-27e4-4715-90f0-00f9b8eadcdd,2020-07-12T04:09:01Z,ECOMMERCE,12,MANUAL,26.39,3834.01,GA,13,0,0,1,false,US
f6fdf3b7-e39b-4592-957b-02e91bb79707,2020-07-13T03:26:17Z,ECOMMERCE,12,MANUAL,106.89,7118.82,GA,13,0,0,1,false,US
fb1ed7de-243a-49e8-a6ae-65f99d56103b,2020-07-12T06:18:39Z,ECOMMERCE,12,MANUAL,27.4,4105.92,GA,13,0,0,1,false,US
652e398f-ed71-4057-aef3-4835f1ec1201,2020-07-12T03:45:01Z,ECOMMERCE,12,MANUAL,27.66,4817.11,GA,13,0,0,1,false,US
bece31e1-3da0-4f8a-bc91-6b884aaf18f1,2020-07-12T04:27:03Z,ECOMMERCE,12,MANUAL,59.94,6845.94,GA,13,0,0,1,false,US
fa792a24-4cf1-4b33-aba7-20d09e00b9bc,2020-07-12T06:25:50Z,ECOMMERCE,12,MANUAL,27.59,4625.46,GA,13,0,0,1,false,US
95b666c5-8208-4cd5-af5d-3ad52e74b89f,2020-07-12T06:36:38Z,ECOMMERCE,12,MANUAL,28.11,5842.68,GA,13,0,0,1,false,US
df32f99c-fcd7-48bd-9542-79de0cbbb41b,2020-07-12T06:42:39Z,ECOMMERCE,12,MANUAL,27.69,4844.38,GA,13,0,0,1,false,US
9a65eb6b-bc5e-47de-a16e-5373a27e1fb9,2020-07-12T14:59:05Z,ECOMMERCE,12,MANUAL,49.62,6746.13,GA,13,0,0,1,false,US
e74b51c0-b182-482d-8c1b-4c9b7d8e048d,2020-07-12T04:37:50Z,ECOMMERCE,12,MANUAL,84.99,7033.83,GA,13,0,0,1,false,US
345fada9-fcd5-4156-871f-64002809192b,2020-07-12T05:01:50Z,ECOMMERCE,12,MANUAL,27.89,5508.13,GA,13,0,0,1,false,US
9ce8feef-4468-4de0-be00-265cd62b9b52,2020-07-12T04:05:33Z,ECOMMERCE,12,MANUAL,27.53,4160.49,GA,13,0,0,1,false,US
3eac3a67-bc17-430d-b281-e45b101d8777,2020-07-13T02:47:03Z,ECOMMERCE,12,MANUAL,28.31,6179.85,GA,13,0,0,1,false,US
9b4576fa-d440-4624-b3bc-993585ee0415,2020-07-12T06:22:16Z,ECOMMERCE,12,MANUAL,28.46,6263.86,GA,13,0,0,1,false,US
c7114228-29eb-44dd-8be1-681ad0819873,2020-09-19T16:19:05Z,ECOMMERCE,11,MANUAL,98.98,8258.42,IL,17,0,0,0,false,US
3f0b0121-4e88-4e90-a871-37d513c547a9,2021-02-07T08:40:45Z,MOTO,11,CARD_ON_FILE,178.2,289.16,CA,06,0,0,0,false,US
c99e8cba-c63f-417d-8c53-737a59e93621,2020-03-21T01:08:06Z,ECOMMERCE,11,MANUAL,61.42,1960.19,CA,06,0,0,0,false,US
32bd8ab1-2df0-4d43-abef-152c2d8791f7,2020-07-12T03:48:40Z,ECOMMERCE,11,MANUAL,27.53,4379.65,GA,13,0,0,1,false,US
ab8e6c8e-939a-4625-a72c-3dddd0121908,2020-07-10T13:11:38Z,ECOMMERCE,11,MANUAL,49.39,6696.74,GA,13,0,0,1,false,US
18db80e6-ae99-46e5-87d9-4a5caf47e13f,2020-07-12T14:52:17Z,ECOMMERCE,11,MANUAL,28.44,6235.99,GA,13,0,0,1,false,US
5dc1609d-0952-4ee9-a49f-c80711d53da0,2020-07-12T06:27:01Z,ECOMMERCE,11,MANUAL,27.72,4927.45,GA,13,0,0,1,false,US
f1e548c8-0193-4d56-a55c-eb477d5f54c2,2020-07-12T06:37:50Z,ECOMMERCE,11,MANUAL,27.69,4899.76,GA,13,0,0,1,false,US
e91edf30-ae82-45b3-a586-3b9789e8b6e9,2020-07-13T04:24:28Z,ECOMMERCE,11,MANUAL,27.85,5452.83,GA,13,0,0,1,false,US
ac7b307a-0273-4968-bbdf-1a851891243c,2020-07-13T04:15:55Z,ECOMMERCE,11,MANUAL,27.72,4955.17,GA,13,0,0,1,false,US
1c452238-7440-4dcc-b91c-08b812b3dbf2,2020-07-12T05:05:34Z,ECOMMERCE,11,MANUAL,27.4,4051.12,GA,13,0,0,1,false,US
d95053ed-22d7-4d8d-9e98-2f0e82b86d65,2020-07-12T06:23:34Z,ECOMMERCE,11,MANUAL,28.14,5982.74,GA,13,0,0,1,false,US
b7d86f6a-0b2d-43f4-80c2-dcc7fab74eab,2020-07-12T06:57:06Z,ECOMMERCE,11,MANUAL,27.3,3996.45,GA,13,0,0,1,false,US
842049c0-8664-4e2a-a857-316402ef94cd,2020-07-10T18:33:58Z,ECOMMERCE,11,MANUAL,28.05,5758.79,GA,13,0,0,1,false,US
0896ae69-5d46-42a9-939c-17b87ce6c489,2020-07-13T04:14:39Z,ECOMMERCE,11,MANUAL,27.69,4872.07,GA,13,0,0,1,false,US
6ffed14f-f048-4b56-815d-8ba81b35298e,2020-07-12T06:09:01Z,ECOMMERCE,11,MANUAL,27.79,5342.48,GA,13,0,0,1,false,US
c3f78a28-13f3-4ea4-8316-540243516603,2020-07-12T03:46:16Z,ECOMMERCE,11,MANUAL,27.3,3969.15,GA,13,0,0,1,false,US
a4ba2e5c-69db-4ee5-925c-0b6574d77a14,2021-01-10T18:04:00Z,ECOMMERCE,10,CARD_ON_FILE,12.99,3784.68,CA,06,0,0,0,false,US
a4ba2e5c-69db-4ee5-925c-0b6574d77a14,2021-01-10T18:04:00Z,ECOMMERCE,10,CARD_ON_FILE,12.99,3784.68,CA,06,0,0,0,false,US
a4ba2e5c-69db-4ee5-925c-0b6574d77a14,2021-01-10T18:04:00Z,ECOMMERCE,10,CARD_ON_FILE,12.99,3784.68,CA,06,0,0,0,false,US
25f4b09f-1c97-49a5-8714-c056385e2917,2020-12-04T17:41:51Z,MOTO,10,MANUAL,43.43,4711.13,NC,37,0,0,0,false,US
e6cb48e7-5ffb-4d74-9d81-0a94dced4af9,2021-01-07T08:36:26Z,MOTO,10,CARD_ON_FILE,178.2,272.49,CA,06,0,0,0,false,US
55f5802c-0884-4dd9-a418-de6c67099a6f,2020-07-13T04:12:17Z,ECOMMERCE,10,MANUAL,27.27,3941.88,GA,13,0,0,1,false,US
c9b4744e-c061-4537-9a93-e89258bd9b54,2020-07-10T18:37:03Z,ECOMMERCE,10,MANUAL,27.4,4078.52,GA,13,0,0,1,false,US
7adca23f-4763-4748-8fb0-7d917a80f75a,2020-07-12T05:42:39Z,ECOMMERCE,10,MANUAL,27.53,4433.99,GA,13,0,0,1,false,US
f9d1bcae-9cac-4fe8-bcf8-51e362845c75,2020-07-10T18:38:27Z,ECOMMERCE,10,MANUAL,28.21,6010.38,GA,13,0,0,1,false,US
088c9b39-11e0-4635-9a07-4ad3c053fbc5,2020-07-12T05:51:01Z,ECOMMERCE,10,MANUAL,27.53,4269.89,GA,13,0,0,1,false,US
13799ca8-d264-48f8-984e-94bbf0c953bf,2020-07-12T14:56:26Z,ECOMMERCE,10,MANUAL,27.79,5121.0,GA,13,0,0,1,false,US
294e84b3-3c2b-4344-b03e-766b70aae263,2020-07-13T02:52:17Z,ECOMMERCE,10,MANUAL,27.89,5480.25,GA,13,0,0,1,false,US
ef1dc496-a8ed-4c67-90ff-cbf1d311a1c6,2020-07-12T05:39:01Z,ECOMMERCE,10,MANUAL,27.5,4132.99,GA,13,0,0,1,false,US
12756ded-aa73-4f94-9e21-cf8fd4a964a3,2020-07-13T04:23:01Z,ECOMMERCE,10,MANUAL,27.79,5093.21,GA,13,0,0,1,false,US
27dd46ac-35b9-4962-af1b-e1e78f8fa2b7,2020-07-10T18:43:37Z,ECOMMERCE,10,MANUAL,27.79,5176.16,GA,13,0,0,1,false,US
ad22e9ec-0987-4d5a-a9be-e4183f5de832,2020-07-13T03:20:20Z,ECOMMERCE,10,MANUAL,28.27,6123.31,GA,13,0,0,1,false,US
0d103e6f-cf3b-45f3-89de-c82c40b6f333,2020-07-13T02:42:25Z,ECOMMERCE,10,MANUAL,27.59,4762.3,GA,13,0,0,1,false,US
10f755eb-e4c4-41f7-86a1-e3ac0cd9fd18,2020-07-10T18:46:25Z,ECOMMERCE,10,MANUAL,27.59,4789.89,GA,13,0,0,1,false,US
a72f9a84-bdc5-47ab-af1f-16c6f8fda175,2020-07-10T18:32:42Z,ECOMMERCE,10,MANUAL,27.79,4982.89,GA,13,0,0,1,false,US
a9587e93-0165-4bc2-bcd8-b3030386553a,2020-07-10T18:42:16Z,ECOMMERCE,10,MANUAL,27.59,4597.87,GA,13,0,0,1,false,US
c0996858-0c03-49c8-95eb-03c212c663fe,2020-04-19T16:30:01Z,ECOMMERCE,1,MANUAL,42.99,1809.06,WA,53,0,0,0,false,US
c0996858-0c03-49c8-95eb-03c212c663fe,2020-04-19T16:30:01Z,ECOMMERCE,1,MANUAL,42.99,1809.06,WA,53,0,0,0,false,US
c0996858-0c03-49c8-95eb-03c212c663fe,2020-04-19T16:30:01Z,ECOMMERCE,1,MANUAL,42.99,1809.06,WA,53,0,0,0,false,US
c0996858-0c03-49c8-95eb-03c212c663fe,2020-04-19T16:30:01Z,ECOMMERCE,1,MANUAL,42.99,1809.06,WA,53,0,0,0,false,US
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0,0,false,US
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0,0,false,US
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0,0,false,US
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0,0,false,US
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0,0,false,US
54d15f07-ed3c-4ac0-aeb8-0b49e1330bc6,,,,,176.4,92.64,AR,,,,,,US
723f80fd-4b9b-415e-ad3c-a1f6dd1f7fb2,,,,,99.0,0.0,UT,,,,,,US
c94b7527-ba36-4a1e-acc2-c38753a18021,,,,,76.18,1351.9,IL,,,,,,US
eccc2d43-a93f-46ce-9d77-cfbef6a70790,,,,,620.85,40.93,UT,,,,,,US