key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0
bc05a834-08ea-4a03-84e5-eec25566c079,2021-01-14T16:41:11Z,ECOMMERCE,9,CARD_ON_FILE,37.98,2405.19,CA,06,0,0
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0
22138d88-1cdf-43a1-9b70-faa59930e52a,2021-01-09T19:39:34Z,ECOMMERCE,8,CARD_ON_FILE,19.99,2748.98,CA,06,0,0
0d3b1a36-0e91-4c31-8357-9ba8b675c12e,2021-01-17T08:16:53Z,ECOMMERCE,7,CARD_ON_FILE,19.98,2492.78,CA,06,0,0
0d3b1a36-0e91-4c31-8357-9ba8b675c12e,2021-01-17T08:16:53Z,ECOMMERCE,7,CARD_ON_FILE,19.98,2492.78,CA,06,0,0
0d3b1a36-0e91-4c31-8357-9ba8b675c12e,2021-01-17T08:16:53Z,ECOMMERCE,7,CARD_ON_FILE,19.98,2492.78,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
c507f7d4-84de-4075-9922-ffbe2ec28b30,2021-01-24T14:11:10Z,ECOMMERCE,7,CARD_ON_FILE,27.98,3780.56,CA,06,0,0
e156e273-9be3-45cb-9776-e32df0be252a,2021-01-24T15:45:45Z,ECOMMERCE,7,CARD_ON_FILE,19.99,3760.57,CA,06,0,0
d3518451-5161-4031-9e1f-696dd8f2dadf,2021-01-11T16:24:16Z,ECOMMERCE,6,CARD_ON_FILE,34.99,2586.23,CA,06,0,0
d3518451-5161-4031-9e1f-696dd8f2dadf,2021-01-11T16:24:16Z,ECOMMERCE,6,CARD_ON_FILE,34.99,2586.23,CA,06,0,0
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0
ca9cd1c8-7313-4861-ab43-5bfc6ede2df7,2021-01-21T00:40:28Z,ECOMMERCE,6,CARD_ON_FILE,34.98,2946.42,CA,06,0,0
fc24e7ad-3bb2-4673-8b31-66911cbc9c4c,2021-01-05T23:09:05Z,ECOMMERCE,6,CARD_ON_FILE,35.03,30232.78,MA,25,0,0
ab3bbf83-c87c-42a2-bb0c-eb34cd36e46a,2021-01-06T16:36:19Z,ECOMMERCE,5,CARD_ON_FILE,31.96,1754.76,CA,06,0,0
ab3bbf83-c87c-42a2-bb0c-eb34cd36e46a,2021-01-06T16:36:19Z,ECOMMERCE,5,CARD_ON_FILE,31.96,1754.76,CA,06,0,0
ab3bbf83-c87c-42a2-bb0c-eb34cd36e46a,2021-01-06T16:36:19Z,ECOMMERCE,5,CARD_ON_FILE,31.96,1754.76,CA,06,0,0
b0eb4c01-3aa2-4493-8d8b-7e7363b27169,2021-01-17T05:41:21Z,ECOMMERCE,5,CARD_ON_FILE,9.99,2482.79,CA,06,0,0
b0eb4c01-3aa2-4493-8d8b-7e7363b27169,2021-01-17T05:41:21Z,ECOMMERCE,5,CARD_ON_FILE,9.99,2482.79,CA,06,0,0
b0eb4c01-3aa2-4493-8d8b-7e7363b27169,2021-01-17T05:41:21Z,ECOMMERCE,5,CARD_ON_FILE,9.99,2482.79,CA,06,0,0
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0
72c2e42d-193e-44f9-ad8f-cb97143e3c72,2021-01-09T03:13:02Z,ECOMMERCE,5,CARD_ON_FILE,14.98,3085.64,CA,06,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
80348fd7-976a-4503-821e-1494e9ef33b2,2021-03-31T23:35:59Z,ECOMMERCE,43,CARD_ON_FILE,61.74,123.91,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0
4c11d0e8-6d61-48a8-90b3-2efb6986b799,2021-02-04T12:45:27Z,ECOMMERCE,35,MANUAL,384.0,15867.98,AR,05,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0
