key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
b79e0fb5-c0b2-4557-b25f-8dea2e665f59,2021-01-25T02:01:37Z,ECOMMERCE,2,CARD_ON_FILE,4.99,3328.59,CA,06,0,0
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0
d3d486f7-465b-4117-b9d9-da4a5c26d1c6,2021-01-16T20:36:19Z,ECOMMERCE,19,CARD_ON_FILE,99.99,2801.7,CA,06,0,0
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0
490cf2d0-ea4a-4ad3-8338-afd3940c57f4,2021-01-14T18:52:20Z,ECOMMERCE,18,CARD_ON_FILE,99.99,2305.2,CA,06,0,0
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0
454d5282-e5a8-4039-b39f-9ff1a750eeab,2021-01-21T17:34:18Z,ECOMMERCE,18,CARD_ON_FILE,99.99,1882.23,CA,06,0,0
f579354d-5914-42f3-9ef9-77bb120ef375,2021-01-15T16:03:58Z,ECOMMERCE,18,CARD_ON_FILE,104.98,3156.21,CA,06,0,0
f579354d-5914-42f3-9ef9-77bb120ef375,2021-01-15T16:03:58Z,ECOMMERCE,18,CARD_ON_FILE,104.98,3156.21,CA,06,0,0
f579354d-5914-42f3-9ef9-77bb120ef375,2021-01-15T16:03:58Z,ECOMMERCE,18,CARD_ON_FILE,104.98,3156.21,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
86314aff-722f-44f3-9ad0-596a9f6a8a94,2021-01-24T21:27:09Z,ECOMMERCE,18,CARD_ON_FILE,99.99,3333.58,CA,06,0,0
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0
821da6d1-38c0-4460-900b-5e3005e5511c,2021-01-03T07:24:35Z,ECOMMERCE,17,CARD_ON_FILE,31.95,6072.57,CA,06,0,0
461327ce-5b22-4b5f-a486-b233b7511b89,2021-01-05T15:59:25Z,ECOMMERCE,17,CARD_ON_FILE,203.98,30405.85,MA,25,0,0
ce0cf52f-8fa8-4cfb-85fa-a46e3268da6e,2021-01-23T02:01:42Z,ECOMMERCE,17,CARD_ON_FILE,99.99,2864.55,CA,06,0,0
ce0cf52f-8fa8-4cfb-85fa-a46e3268da6e,2021-01-23T02:01:42Z,ECOMMERCE,17,CARD_ON_FILE,99.99,2864.55,CA,06,0,0
ce0cf52f-8fa8-4cfb-85fa-a46e3268da6e,2021-01-23T02:01:42Z,ECOMMERCE,17,CARD_ON_FILE,99.99,2864.55,CA,06,0,0
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0
6258009d-86d7-48dc-8291-cc62c183d272,2021-01-09T00:38:21Z,ECOMMERCE,17,CARD_ON_FILE,109.98,3352.07,CA,06,0,0
9115b467-21fc-4d46-bef8-3072afb34b1d,2021-01-18T16:34:09Z,ECOMMERCE,17,CARD_ON_FILE,99.99,1966.67,CA,06,0,0
9115b467-21fc-4d46-bef8-3072afb34b1d,2021-01-18T16:34:09Z,ECOMMERCE,17,CARD_ON_FILE,99.99,1966.67,CA,06,0,0
d52bcc54-4c55-4963-b0f1-c601eb8f9379,2021-02-02T14:43:00Z,ECOMMERCE,16,MANUAL,119.95,3479.66,CA,06,0,0
726345fe-e0ef-4247-b8e0-7fda19388d7f,2021-05-31T10:19:28Z,MOTO,16,CARD_ON_FILE,67.0,1568.28,,,0,0
01ea1890-c416-4cfe-81a7-5119b0e8cec3,2021-01-12T17:01:08Z,ECOMMERCE,16,CARD_ON_FILE,99.99,2752.37,CA,06,0,0
01ea1890-c416-4cfe-81a7-5119b0e8cec3,2021-01-12T17:01:08Z,ECOMMERCE,16,CARD_ON_FILE,99.99,2752.37,CA,06,0,0
01ea1890-c416-4cfe-81a7-5119b0e8cec3,2021-01-12T17:01:08Z,ECOMMERCE,16,CARD_ON_FILE,99.99,2752.37,CA,06,0,0
90dd8cc5-1749-4311-af44-fceb5b50946e,2021-01-06T12:04:01Z,ECOMMERCE,15,CARD_ON_FILE,69.66,30318.92,MA,25,0,0
ccbeb0e0-9b82-417e-8345-56e82bf93097,2021-01-23T19:36:16Z,ECOMMERCE,15,CARD_ON_FILE,104.98,1777.95,CA,06,0,0
ccbeb0e0-9b82-417e-8345-56e82bf93097,2021-01-23T19:36:16Z,ECOMMERCE,15,CARD_ON_FILE,104.98,1777.95,CA,06,0,0
ccbeb0e0-9b82-417e-8345-56e82bf93097,2021-01-23T19:36:16Z,ECOMMERCE,15,CARD_ON_FILE,104.98,1777.95,CA,06,0,0
a4064e71-a579-41f0-9f47-bff1f89d0ed3,2021-02-14T15:57:42Z,MOTO,15,MANUAL,1684.0,2840.49,OH,39,0,0
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0
ed025d8a-9256-4371-b4fe-7cdc36c8a52a,2021-01-09T17:08:40Z,ECOMMERCE,15,CARD_ON_FILE,105.97,2517.58,CA,06,0,0
3c4d2f96-3a32-4bc5-8b67-7723bb163729,2021-01-12T15:18:27Z,ECOMMERCE,15,CARD_ON_FILE,109.97,2607.78,CA,06,0,0
3c4d2f96-3a32-4bc5-8b67-7723bb163729,2021-01-12T15:18:27Z,ECOMMERCE,15,CARD_ON_FILE,109.97,2607.78,CA,06,0,0
3c4d2f96-3a32-4bc5-8b67-7723bb163729,2021-01-12T15:18:27Z,ECOMMERCE,15,CARD_ON_FILE,109.97,2607.78,CA,06,0,0
65e83ebb-4e85-4704-88b8-9273d07aa508,2021-01-20T04:49:20Z,ECOMMERCE,14,CARD_ON_FILE,104.98,3067.86,CA,06,0,0
65e83ebb-4e85-4704-88b8-9273d07aa508,2021-01-20T04:49:20Z,ECOMMERCE,14,CARD_ON_FILE,104.98,3067.86,CA,06,0,0
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0
5515a115-23ce-4ae8-a0ea-126fc1a936fe,2021-01-14T21:24:45Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2054.7,CA,06,0,0
b58c9858-0c6a-4cc0-821c-e96acc51a116,2021-01-17T03:12:31Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2555.17,CA,06,0,0
b58c9858-0c6a-4cc0-821c-e96acc51a116,2021-01-17T03:12:31Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2555.17,CA,06,0,0
b58c9858-0c6a-4cc0-821c-e96acc51a116,2021-01-17T03:12:31Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2555.17,CA,06,0,0
04d09a7a-1bc5-49b2-b49e-b71707493290,2021-01-10T16:16:50Z,ECOMMERCE,14,CARD_ON_FILE,32.97,3856.25,CA,06,0,0
04d09a7a-1bc5-49b2-b49e-b71707493290,2021-01-10T16:16:50Z,ECOMMERCE,14,CARD_ON_FILE,32.97,3856.25,CA,06,0,0
04d09a7a-1bc5-49b2-b49e-b71707493290,2021-01-10T16:16:50Z,ECOMMERCE,14,CARD_ON_FILE,32.97,3856.25,CA,06,0,0
5ff751a3-d031-4d29-9163-bea4d2110e8c,2021-01-22T15:48:46Z,ECOMMERCE,14,CARD_ON_FILE,99.99,2146.99,CA,06,0,0
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0
019eaafe-fbcd-4bc2-a9aa-5688e2638886,2021-01-19T16:44:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1932.16,CA,06,0,0
02f21f34-2166-4d8e-9980-2cfc94ba4163,2021-01-25T19:53:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1468.44,CA,06,0,0
02f21f34-2166-4d8e-9980-2cfc94ba4163,2021-01-25T19:53:12Z,ECOMMERCE,13,CARD_ON_FILE,99.99,1468.44,CA,06,0,0
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0
2c502684-6625-46cc-a001-400759fac8e8,2021-01-16T04:32:10Z,ECOMMERCE,13,CARD_ON_FILE,24.97,3657.77,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
d9d07a46-ebc7-44c1-bba8-6d40f3e380f6,2021-01-23T22:15:38Z,ECOMMERCE,13,CARD_ON_FILE,99.99,4563.66,CA,06,0,0
c66c5fae-f9a0-44bf-8025-ef401fa1cd2f,2021-01-24T21:00:59Z,ECOMMERCE,13,CARD_ON_FILE,99.99,3433.57,CA,06,0,0
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0
f087fbb4-5c69-4ce1-b747-556c85492def,2021-01-04T01:21:13Z,ECOMMERCE,12,CARD_ON_FILE,99.99,4762.58,CA,06,0,0
d6d4a32b-d0e5-4d24-8f75-545678a49ce2,2021-01-07T21:00:52Z,ECOMMERCE,12,CARD_ON_FILE,104.98,2627.79,CA,06,0,0
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0
ec7afb17-bcca-4a2d-afdc-8906ebc0d7e7,2021-01-21T22:54:25Z,ECOMMERCE,12,CARD_ON_FILE,99.99,1732.65,CA,06,0,0
3f0b0121-4e88-4e90-a871-37d513c547a9,2021-02-07T08:40:45Z,MOTO,11,CARD_ON_FILE,178.2,289.16,CA,06,0,0
e6cb48e7-5ffb-4d74-9d81-0a94dced4af9,2021-01-07T08:36:26Z,MOTO,10,CARD_ON_FILE,178.2,272.49,CA,06,0,0
a4ba2e5c-69db-4ee5-925c-0b6574d77a14,2021-01-10T18:04:00Z,ECOMMERCE,10,CARD_ON_FILE,12.99,3784.68,CA,06,0,0
a4ba2e5c-69db-4ee5-925c-0b6574d77a14,2021-01-10T18:04:00Z,ECOMMERCE,10,CARD_ON_FILE,12.99,3784.68,CA,06,0,0
a4ba2e5c-69db-4ee5-925c-0b6574d77a14,2021-01-10T18:04:00Z,ECOMMERCE,10,CARD_ON_FILE,12.99,3784.68,CA,06,0,0
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0
353d9f85-f014-4c95-88a1-ea390e450153,2021-01-16T16:42:31Z,ECOMMERCE,1,CARD_ON_FILE,2.99,2658.17,CA,06,0,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
723f80fd-4b9b-415e-ad3c-a1f6dd1f7fb2,,,,,99.0,0.0,UT,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,